contract,id_mutant,id_operator,findings,fails,errors
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,me212c1b8,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""uninitialized-state"": 1, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 1}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,m5a1421ff,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""uninitialized-local"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 1}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,m00aa8f76,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""uninitialized-state"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 15, ""external-function"": 1}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,m4eeff58c,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 2}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,m02eeed0f,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 2}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,me1526da9,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""uninitialized-local"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 1}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,m9b4dad72,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 2, ""reentrancy-no-eth"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 1}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,mff90df54,UR,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 1}",[],[]
0x0a0a7c26e72a9fdad30beeedf28ef8a3f5139ed9.sol,,,"{""reentrancy-eth"": 1, ""unchecked-transfer"": 2, ""divide-before-multiply"": 5, ""incorrect-equality"": 3, ""reentrancy-no-eth"": 1, ""shadowing-local"": 1, ""events-access"": 1, ""events-maths"": 1, ""missing-zero-check"": 3, ""variable-scope"": 2, ""reentrancy-benign"": 7, ""reentrancy-events"": 7, ""timestamp"": 13, ""assembly"": 1, ""pragma"": 1, ""deprecated-standards"": 48, ""function-init-state"": 1, ""solc-version"": 4, ""naming-convention"": 10, ""reentrancy-unlimited-gas"": 2, ""too-many-digits"": 1, ""unused-state"": 1, ""cache-array-length"": 1, ""constable-states"": 13, ""external-function"": 1}",[],[]
0x0a00b643a01488cc24ed92cbff0fc7de15fe7707.sol,ma8e85034,UR,"{""uninitialized-state"": 1, ""constant-function-asm"": 13, ""missing-zero-check"": 1, ""assembly"": 14, ""solc-version"": 2, ""naming-convention"": 2, ""constable-states"": 1, ""external-function"": 1}",[],[]
0x0a00b643a01488cc24ed92cbff0fc7de15fe7707.sol,m4bd8d081,UR,"{""constant-function-asm"": 13, ""missing-zero-check"": 1, ""assembly"": 14, ""solc-version"": 2, ""naming-convention"": 2, ""external-function"": 1}",[],[]
0x0a00b643a01488cc24ed92cbff0fc7de15fe7707.sol,m81c8bd94,UR,"{""constant-function-asm"": 13, ""missing-zero-check"": 1, ""assembly"": 14, ""solc-version"": 2, ""naming-convention"": 2, ""external-function"": 1}",[],[]
0x0a00b643a01488cc24ed92cbff0fc7de15fe7707.sol,m7cd4ec50,UR,"{""constant-function-asm"": 13, ""missing-zero-check"": 1, ""assembly"": 14, ""solc-version"": 2, ""naming-convention"": 2, ""external-function"": 1}",[],[]
0x0a00b643a01488cc24ed92cbff0fc7de15fe7707.sol,,,"{""constant-function-asm"": 13, ""missing-zero-check"": 1, ""assembly"": 14, ""solc-version"": 2, ""naming-convention"": 2, ""external-function"": 1}",[],[]
0x00a0b00aebeb2f3be5aa5dcb6301b61ab4001e42.sol,m511682be,UR,"{""unused-return"": 2, ""solc-version"": 2, ""naming-convention"": 11, ""constable-states"": 5}",[],[]
0x00a0b00aebeb2f3be5aa5dcb6301b61ab4001e42.sol,m08d3277c,UR,"{""unused-return"": 3, ""solc-version"": 2, ""naming-convention"": 11, ""constable-states"": 5}",[],[]
0x00a0b00aebeb2f3be5aa5dcb6301b61ab4001e42.sol,,,"{""solc-version"": 2, ""naming-convention"": 11, ""constable-states"": 5}",[],[]
0x00a0cbe98e4d110b0fa82646152d77babf2951d0.sol,,,"{""deprecated-standards"": 3, ""solc-version"": 2, ""low-level-calls"": 1, ""naming-convention"": 14, ""constable-states"": 1, ""external-function"": 2}",[],[]
0x0a0ba2b6d7955029653b9f7ce42f7b6760d705ac.sol,m675f5314,UR,"{""unused-return"": 2, ""solc-version"": 2, ""naming-convention"": 14, ""too-many-digits"": 1}",[],[]
0x0a0ba2b6d7955029653b9f7ce42f7b6760d705ac.sol,m5f045abf,UR,"{""unused-return"": 3, ""solc-version"": 2, ""naming-convention"": 14, ""too-many-digits"": 1}",[],[]
0x0a0ba2b6d7955029653b9f7ce42f7b6760d705ac.sol,m81f7b1d7,UR,"{""unused-return"": 1, ""solc-version"": 2, ""naming-convention"": 14, ""too-many-digits"": 1}",[],[]
0x0a0ba2b6d7955029653b9f7ce42f7b6760d705ac.sol,mfc769f50,UR,"{""unused-return"": 1, ""solc-version"": 2, ""naming-convention"": 14, ""too-many-digits"": 1}",[],[]
0x0a0ba2b6d7955029653b9f7ce42f7b6760d705ac.sol,,,"{""solc-version"": 2, ""naming-convention"": 14, ""too-many-digits"": 1}",[],[]
